ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,6634,10,psql,10.0.3.115,40611,2015-10-06 11:36:26.04083-04,,2015-10-06 11:36:26.055722-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:36:26.055726-04
946684800,6633,10,psql,10.0.3.115,40610,2015-10-06 11:36:26.040603-04,,2015-10-06 11:36:26.06006-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:36:26.060063-04
946684800,6636,10,psql,10.0.3.115,40609,2015-10-06 11:36:26.054836-04,,2015-10-06 11:36:26.059221-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:36:26.059224-04
946684800,6637,10,psql,10.0.3.115,40613,2015-10-06 11:36:26.055116-04,,2015-10-06 11:36:26.059885-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:36:26.059888-04
946684800,6641,10,pgxc,10.0.3.115,40643,2015-10-06 11:37:21.134427-04,2015-10-06 11:37:22.372847-04,2015-10-06 11:37:22.397862-04,f,Remote Subplan,active,2015-10-06 11:37:22.406237-04
946684800,6607,10,pgxc,127.0.0.1,34579,2015-10-06 11:33:46.868766-04,,2015-10-06 11:33:48.748767-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:33:48.775043-04
946684800,6608,10,pgxc,10.0.3.116,56237,2015-10-06 11:33:46.8707-04,,2015-10-06 11:33:48.74923-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:33:48.775004-04
946684800,6586,10,pgxc,127.0.0.1,34418,2015-10-06 11:32:14.790611-04,,2015-10-06 11:36:31.25555-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:36:31.262889-04
946684800,6587,10,pgxc,10.0.3.116,56076,2015-10-06 11:32:14.798512-04,,2015-10-06 11:36:31.2557-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:36:31.262938-04
946684800,6609,10,pgxc,127.0.0.1,34587,2015-10-06 11:33:46.89034-04,,2015-10-06 11:34:31.542508-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:34:31.605789-04
946684800,6610,10,pgxc,10.0.3.116,56245,2015-10-06 11:33:46.892062-04,,2015-10-06 11:34:31.598008-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-10-06 11:34:31.605558-04
946684800,6643,10,psql,10.0.3.115,40657,2015-10-06 11:37:26.035561-04,,2015-10-06 11:37:26.044462-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:37:26.044465-04
946684800,6644,10,psql,10.0.3.115,40658,2015-10-06 11:37:26.03598-04,,2015-10-06 11:37:26.051157-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:37:26.05116-04
946684800,6646,10,psql,10.0.3.115,40662,2015-10-06 11:37:26.036945-04,,2015-10-06 11:37:26.050221-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:37:26.050225-04
946684800,6645,10,psql,10.0.3.115,40659,2015-10-06 11:37:26.035844-04,,2015-10-06 11:37:26.043256-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-10-06 11:37:26.04326-04
